config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f600_w0.9_k8-24_e8,72,0.17548518783821715,0.2998224295524757,0.6613375958807228,0.9789867823809182,30.57853599957503,1.0456656691487507,0.2534002000273107,156047.6260296393,0.36279195216215576,0.0004297497991278792
f2400_w0.45_k32-32_e25.6,72,0.1378426852908266,0.29075677983829784,0.9018702493438694,1.021747585511323,28.358582566959615,1.1132769715697057,0.22791480616202733,107399.99875819623,0.3632224491136643,-0.15132071578368567
f0_w0.9_k16-16_e12.8,72,0.16883875771448736,0.3025436165087967,0.7476015546523189,1.0048412209341724,30.0996837943313,1.0737077575457097,0.25022397117250494,132367.57354286808,0.3634468768583031,-0.07994457308081997
f1200_w0.45_k5-15_e5,72,0.18361003420671368,0.28577875986316603,0.8339095804816974,0.9797526895862442,29.106410592831715,1.0825944895854296,0.2407953981198506,113446.63969934658,0.3634692056598491,-0.08452211953787729
f600_w0.45_k5-5_e4,72,0.1732046800484086,0.28852322583997037,0.796914362294841,0.9793943448069453,29.359548671467845,1.0750549130583942,0.24367131224669863,122771.67251276351,0.3636665119557238,-0.05181679632553985
f0_w0.45_k5-5_e4,72,0.17320468004844075,0.2885248060951109,0.7969181124133357,0.9793950623483066,29.359715296690347,1.075055236882872,0.2436723580142018,122771.2198427193,0.3636677585758155,-0.05181716003523773
f0_w0.9_k8-24_e8,72,0.17548194415476764,0.30039357272060907,0.6613368338742385,0.9789891418753635,30.6368024677547,1.0455041444792976,0.254390497833555,156102.36620163292,0.363849469773152,0.0012738039672041822
f2400_w0.45_k48-48_e38.4,72,0.13638097539166877,0.2977110514358202,0.8972537331744878,0.9995150292279528,29.78555026488984,1.1258677891729112,0.23002174198148134,110076.58119626073,0.36400521507719447,-0.1662188090439741
f1800_w0.1_k8-8_e6.4,72,0.16568811916560905,0.28823454976482193,0.8181749968920558,0.9678422161157779,29.575769586288803,1.0776063964282439,0.23640581179516382,109602.46762136045,0.36405947914974146,-0.11464244794625077
f1200_w0.9_k16-16_e12.8,72,0.1688250407518161,0.3033144568361236,0.7444402735117769,1.0048360960230043,30.17663331012225,1.0793703134462218,0.24846033086578448,128792.34571372719,0.36450304797678273,-0.09455647982023367
f1200_w0.75_k5-15_e5,72,0.17279423462408167,0.2988968231316761,0.8523975165107128,0.9848798020943375,30.316739583959578,1.0627871710394439,0.25147504857839176,151172.42419875198,0.36533216629320997,-0.04869960901574344
f1800_w0.25_k8-8_e6.4,72,0.1655438766599031,0.2893791500675174,0.9070694662394146,0.9780432825914015,29.51157728865056,1.0911894744439243,0.23683110447496553,110194.30330331498,0.3653449056488594,-0.11424469460328017
f1800_w0.1_k5-15_e5,72,0.16715763009263973,0.3040199282367611,0.8541961319827566,0.9730039257753615,31.111797535294883,1.056116361324523,0.2466730878384497,126305.13207628124,0.3654353476533961,-0.06421590103082146
f1800_w0.6_k5-5_e4,72,0.16979873549975627,0.3020158567386164,0.9160178028706586,0.9929788599154505,30.403649364277474,1.078420591315475,0.24817501832352862,131129.04793665968,0.365455871527337,-0.09957308321428203
f0_w0.9_k16-48_e16,72,0.1632464139867288,0.30583980124305715,0.7379974323239179,0.9995916960839943,30.596472783959367,1.077414983697356,0.25148939938535425,133843.720723797,0.36546709421358303,-0.08598621484270753
f1800_w0.45_k48-48_e38.4,72,0.13769505178319985,0.2967011235123562,0.8806984003703034,0.9972078021467791,29.74923027863013,1.1239199796483892,0.2315341532014583,109364.19328872173,0.3657165587794166,-0.16063484907088094
f600_w0.9_k16-48_e16,72,0.16324933419844773,0.30614704261354597,0.7379998059750313,0.999590963573284,30.62723191485725,1.0777494854774987,0.25157404679099954,133825.63416281872,0.3657842152509484,-0.08707690575846105
f2400_w0.75_k8-8_e6.4,72,0.1579997836381462,0.3010872202283194,0.863212750724491,0.9913919423101685,30.36586377648563,1.0814258591962747,0.2467668603257488,128482.4766841236,0.3661443854659344,-0.1001368905166678
