config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f450_w0.75_k16-16_e12.8,72,0.321682505754449,0.5479437367670833,1.3586100063583122,0.9334184123440972,58.126882281122136,1.3767023073029698,0.4334479658452028,597189.2578357784,0.7730615348531226,-0.19699152998494593
f0_w0.6_k12-25_e11,72,0.32837174350316295,0.5431428708642283,1.4021334705504402,0.9171090342221281,58.56047651865667,1.3320675906770267,0.44026120815778513,571654.4452161078,0.7732930120493152,-0.12982834147593325
f0_w0.6_k12-12_e9.6,72,0.32545051043019346,0.543667312568716,1.4021334705504402,0.9171090342221281,58.617660744841125,1.3315734528479928,0.4403424348412776,571410.5441187912,0.7733316871265354,-0.129974502375049
f450_w0.75_k8-24_e8,72,0.31564201570059514,0.5468226264886886,1.1926285870621647,0.9240195969359235,58.77434443520973,1.3446292233813488,0.4393745538287937,594395.5240955609,0.7738805666475942,-0.14128095066978874
f0_w0.6_k16-48_e16,72,0.3089746257265757,0.5330067418162378,1.4115345367761047,0.8956432201993576,58.24525435777107,1.3393506344907615,0.4271968024096209,562244.101558643,0.774008954517962,-0.16232176730374537
f0_w0.45_k8-24_e8,72,0.30279732444421786,0.5381200871057112,1.4287220085696795,0.9120203555965853,58.289390700882926,1.3314139322670522,0.43919302136033855,596897.2909725534,0.7740837250761134,-0.11649039651766423
f0_w0.6_k16-16_e12.8,72,0.3277599441421663,0.5353404966133745,1.4861341336101277,0.8946331984029632,58.86943251847588,1.3349306241052454,0.4271301249488244,563573.7355601374,0.7744141074642235,-0.14980285745397282
f450_w0.6_k12-25_e11,72,0.327827729600426,0.5443149968497476,1.40220948701468,0.9168728690696828,58.702548031052416,1.333276874012513,0.4406753936287954,572097.7713587298,0.7746448543440512,-0.12962309322413887
f1800_w0.1_k5-5_e4,72,0.32285763684426944,0.588992920289903,1.5581253300118287,1.0324785435678534,57.00233250669855,1.3604792264528653,0.46225952931978853,617842.296920553,0.7746649979166551,-0.15099394461703647
f450_w0.6_k12-12_e9.6,72,0.3249064965274565,0.5448399164363015,1.40220948701468,0.9168728690696828,58.75979910742972,1.3327805437465998,0.4407568066024103,571854.2017684582,0.7746832286236167,-0.12977216865413232
f0_w0.1_k5-5_e4,72,0.34214257655371827,0.5690456097634033,1.4765533751014954,0.9703847535260199,58.64123562284978,1.3588253923349412,0.45978120790982147,637993.6014746657,0.7747259356990305,-0.14440405403366133
f0_w0.75_k16-16_e12.8,72,0.31880241642094354,0.5471441033816244,1.3566772237659146,0.9290707342481976,58.177911325004864,1.3740978809064193,0.43372356656504213,597171.6316180812,0.7748522609026798,-0.19100947690863815
f0_w0.75_k8-24_e8,72,0.3156401869068729,0.5466570185173766,1.1926132987444027,0.9241299406360758,58.7512988200071,1.3469058267421854,0.4398188445836019,597320.879978418,0.7750533768766907,-0.1433059759235694
f0_w0.45_k5-15_e5,72,0.33068528331148866,0.5564626692280802,1.3893071592539057,0.9377976812002028,59.19913051869585,1.2937954332398451,0.466237489828296,619100.3023751043,0.7751358860350053,-0.08634608557496726
f1350_w0.9_k12-25_e11,72,0.28919470454150603,0.5722124929968128,1.6650644904810799,0.9487136814052977,60.21554428609155,1.378926066340152,0.43762256517039133,585794.8306999119,0.7751380333261653,-0.22496450089284942
f450_w0.6_k16-16_e12.8,72,0.32784656897483083,0.5372474690022664,1.4819816099234722,0.8957123213131694,59.15209418532537,1.336739292442632,0.4276499289913535,564491.5626691163,0.7757148005530511,-0.15120712770718323
f900_w0.1_k8-8_e6.4,72,0.3291869583859333,0.5505567828235437,1.3950734081500331,0.9394020904490683,57.922332075421345,1.3516999051958156,0.44918444390915524,642190.2250762557,0.7759276088276919,-0.11788514749711242
f450_w0.75_k48-48_e38.4,72,0.2996476787311951,0.5524777874929016,1.6750375675319464,0.9371490106274557,58.06310724877829,1.3991246722673873,0.43043220724621645,614387.824089597,0.7759698688125095,-0.2363088593156823
f900_w0.75_k8-8_e6.4,72,0.32306012757075453,0.5598452288694694,1.1985718675291195,0.9331811199780744,59.80433588962952,1.345322670973713,0.44374635711294164,607849.1478278723,0.7761521262748914,-0.11157353240097405
f0_w0.75_k24-24_e19.2,72,0.30510561478497983,0.5425792460492779,1.421787154216724,0.918719436354867,57.946716216956595,1.3775394383082549,0.4300109124021534,576172.9965947545,0.7774143967179811,-0.2239259233089927
f1350_w0.9_k24-24_e19.2,72,0.29125977740132564,0.5710370408974534,1.5084585279689964,0.9540905702332358,59.37730305612723,1.4112340304049877,0.43326613332981484,607499.9703585482,0.7774399885623134,-0.2592428993205933
f900_w0.25_k48-48_e38.4,72,0.2953501177227192,0.5519501130568527,1.5404643578832529,0.918772673121413,59.38902749966061,1.3697980851176963,0.4295868189680661,597034.7904302124,0.7777493359094722,-0.1844790160490364
f0_w0.1_k8-8_e6.4,72,0.3292763743457778,0.5554992307972209,1.3948934234755361,0.9487961544108225,58.15385543329553,1.3530574512339741,0.4553595687252396,643109.0587461413,0.7782082644343495,-0.11822104977222514
f450_w0.1_k5-5_e4,72,0.34217344633516367,0.5708894386153089,1.475107210356201,0.9703847535260199,58.83124570340862,1.3616768472143363,0.4620255188088254,639143.8618019732,0.7784934076480752,-0.14659657653857733
f0_w0.75_k32-32_e25.6,72,0.3003135825633717,0.5498218801072287,1.4973483167921389,0.9214885966136896,58.580376554622724,1.3838026953619473,0.42918647710477614,579027.2871213587,0.7789374998091515,-0.22862767850684626
f0_w0.1_k32-32_e25.6,72,0.293226307911389,0.5387292448067016,1.331152542849181,0.9127177391665201,58.450716240549916,1.3470573952372649,0.4381983945529162,586798.0261118241,0.7789507401167024,-0.15964925881014594
f450_w0.75_k16-48_e16,72,0.31776193875829145,0.5499519155300683,1.4044774855526463,0.9231061704357256,58.9052930258677,1.372842501585606,0.4335511986225458,585418.6683683858,0.7792616474816264,-0.19675073910530605
f900_w0.45_k32-32_e25.6,72,0.28225905818942015,0.5409134527721845,1.5496159350051402,0.8938551877732452,59.42039163362772,1.3570698674903423,0.4222867663718089,568624.7418825589,0.7796074282265759,-0.18629555202866271
f450_w0.1_k32-32_e25.6,72,0.29323705637366315,0.5412306107995573,1.3314790217788375,0.9127177391665201,58.73713114246093,1.3483495144313324,0.43909985832598386,587735.6684053572,0.7810476193372837,-0.15803611288995345
f450_w0.25_k48-48_e38.4,72,0.2921441255666741,0.5520522208078052,1.4859072431201834,0.9170571105207393,59.33895166247696,1.3679604315937102,0.4328557232198439,597635.6727765198,0.7811563140932021,-0.1795343016989971
f0_w0.45_k5-5_e4,72,0.32338097921525916,0.5602313217913196,1.4242295853127505,0.9325114852288573,59.90155652061062,1.2921024190735715,0.46838253922623607,622638.3036151757,0.7812086729717864,-0.08526620532145225
f0_w0.25_k48-48_e38.4,72,0.2921441255666741,0.5505647123468732,1.4365454621239797,0.9148705417722267,59.23068946158624,1.3671083278667708,0.43245707129873695,598279.7337732549,0.7813690487953181,-0.17678553084776935
f1800_w0.9_k48-48_e38.4,72,0.30264031178686185,0.5811795055254483,1.6556264999235004,0.9638146978360902,60.05275662858478,1.416232354495983,0.43900900589708475,618166.1147805115,0.7815690469577635,-0.2675083026767694
f900_w0.6_k32-32_e25.6,72,0.29098279511428,0.5471075896600881,1.5006291504490608,0.9079113748636518,59.107098043999315,1.377295141687716,0.4254533139605139,585327.973440737,0.7815860807892743,-0.20811554766673165
f900_w0.6_k48-48_e38.4,72,0.2653240829401272,0.5476911418182785,1.635507551994688,0.9143762300262303,58.871624621902996,1.3881431761470024,0.4257111568895588,601018.5774492155,0.7816303042479251,-0.2282415319366481
f0_w0.25_k8-8_e6.4,72,0.2941190652408717,0.5451556688408792,1.3824422423762546,0.919043250988853,58.675960096170044,1.3343742711650655,0.4485918358809322,607634.2240542693,0.7817240190559347,-0.12570641967915472
f1800_w0.9_k16-48_e16,72,0.2977158110620085,0.5842525346502251,1.5208412456156652,0.9571371282491838,60.751234258561105,1.406248621444437,0.4377102863686002,595588.1193555311,0.7819554793907734,-0.25311110362544603
f450_w0.45_k5-5_e4,72,0.31512542776843233,0.5617196288576759,1.4241166855894307,0.9328718102883046,60.03995516887106,1.2966966743916089,0.46795083592652276,625039.9750176134,0.782704470679978,-0.08199900337840219
f900_w0.25_k32-32_e25.6,72,0.30213431882956,0.5437333432184541,1.3896314732744341,0.9010175134568681,59.525893294232446,1.3555347139520095,0.42979310617197575,574139.6607658116,0.7828211309551094,-0.17697005717581663
f450_w0.75_k5-5_e4,72,0.3002977996363181,0.6044123417772327,1.421931987064868,0.9401495547064593,63.9646593447998,1.3150379665327605,0.455446671166144,614660.2860464515,0.7831492458894891,-0.029303301324040573
f0_w0.45_k32-32_e25.6,72,0.2907232949960491,0.5380843472743573,1.4243904639146345,0.8883348742647093,59.24958020978654,1.3520658403141805,0.42542079998707094,568902.2078312287,0.7835648361676066,-0.17629677625437598
