config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f0_w0.25_k5-5_e4,72,0.20555509360510232,0.6806544324453405,1.2433331226207553,0.9659982193479146,70.27677937398524,1.3614473106860627,0.38618052209546944,157220.90619644124,0.7334432810403917,-0.564505878353166
f600_w0.25_k5-5_e4,72,0.20555498180465503,0.6806544135040838,1.2432950624100227,0.9659979272016206,70.27679599569375,1.3614496404285144,0.38618062824259297,157219.90078074858,0.7334444355682121,-0.5645102337970871
f2400_w0.25_k8-24_e8,72,0.1876409834752074,0.669906316730155,0.9469480250400923,0.9582769908946133,69.53138394092541,1.3930006435654907,0.3732485378788359,136542.73975071768,0.7341162802582919,-0.6955938540535836
f1200_w0.1_k12-25_e11,72,0.2104485173141723,0.6619873288268884,0.9314446466051635,0.9581455032385748,68.75759010767506,1.3590432494476892,0.3880286455730948,142199.53538802813,0.7346909155306323,-0.6185057888246105
f0_w0.45_k5-15_e5,72,0.21159512929994334,0.6758179797864501,1.3481956163570652,0.9639394205162126,69.91303524890054,1.3611363667015308,0.3874317004229283,162669.91814803038,0.7347376599173837,-0.5807394381155521
f600_w0.1_k12-12_e9.6,72,0.21044644751236086,0.6642685220669713,0.9315053639165181,0.9600350287898257,68.91191788423103,1.358700129624414,0.38960270392731405,142872.27003741305,0.7355394798951929,-0.611212188004516
f1200_w0.1_k12-12_e9.6,72,0.2104485173141723,0.6651312455590179,0.9314689302081142,0.9600358922738699,69.00171905931099,1.3584399699802518,0.3899340529601258,142793.8640110695,0.7359991345504702,-0.6138683183724005
f600_w0.1_k12-25_e11,72,0.21044644751236086,0.6613789671545189,0.9314810293931721,0.9556604335069607,68.81724499151835,1.359215139535379,0.3879366507475366,142257.5455189099,0.7361097902167352,-0.6162032174739644
f1200_w0.25_k8-24_e8,72,0.1876892356798262,0.6558785207424113,0.9221006267211319,0.9501400976976873,68.55892051360655,1.3851265841202673,0.37628589607831625,133499.41231430988,0.7361518803319677,-0.6688208736131038
f2400_w0.25_k5-5_e4,72,0.20720034126744358,0.7013516934537751,1.5088090538198846,0.9764907539490775,71.65729721351381,1.3784078481008963,0.38495371203557427,165494.46893735323,0.7364565036287007,-0.6049002180486993
