config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f400_w0.25_k12-12_e9.6,72,2.8212291578064814,137.005630811582,132.44916516837566,3.8212291578064814,3556.6609850886407,1.698409925669044,2.003532372860899,209889141.08056948,11.830317143302626,38.884273238429024
f400_w0.45_k12-25_e11,72,3.18179657502468,147.30234619836827,134.81835061931224,4.181796575024681,3491.181701519569,1.822329315141735,2.0899596985286886,209888797.34283778,11.833342193881151,36.31121434598228
f400_w0.9_k8-8_e6.4,72,4.812408574606485,194.20945194985313,151.01061813184103,5.812408574606485,3306.10396700555,1.8961496602529373,2.3723795440933126,268513159.9705471,11.837549650177198,34.46375540460949
f100_w0.1_k24-24_e19.2,72,1.926621065976034,109.10868454966496,77.41818093879526,2.9266210659760343,3706.544588445993,1.6599234829930722,1.7848671183432865,172414798.5879958,11.84153861169803,41.782439648424074
f300_w0.1_k16-48_e16,72,2.5428454531498983,129.11799759026567,105.97365923537409,3.5428454531498983,3620.0065225734,1.6534916109364626,1.912326630393222,204307195.46300033,11.8462526290787,40.61891413370079
f400_w0.45_k16-16_e12.8,72,3.559153508538673,159.16385706046617,139.48697997756597,4.559153508538673,3457.17760863027,1.8149388519184104,2.1769959600591173,227866030.08723763,11.876534356108772,36.595617518030984
f400_w0.9_k5-5_e4,72,4.850157449400367,198.40410621379962,196.9396672074873,5.850157449400367,3361.389249712242,1.7739517839863528,2.334485814994006,294683150.3685369,11.907798079056313,37.264468820680165
f200_w0.1_k24-24_e19.2,72,2.755527345673257,137.334031429561,112.5434677149451,3.755527345673257,3632.972530006937,1.673127204374975,1.9374802193770182,214969560.3308625,11.938873127608677,41.00701549730436
f100_w0.9_k8-24_e8,72,3.6611694058439648,163.26422305022922,132.53630142879055,4.661169405843965,3467.1202174357036,1.7570437636427854,2.2393688487946184,243904941.07304528,11.958618931970912,39.41481453038997
f100_w0.1_k12-36_e12,72,1.9339133343574895,111.21593985190736,86.58536093193148,2.9339133343574897,3770.691839623329,1.653932735469811,1.7621279058528483,176911403.29283735,11.978604039347967,42.107263864369614
f300_w0.25_k24-24_e19.2,72,2.9418175507419613,143.22280438679252,130.19725723646638,3.9418175507419613,3601.1296379316077,1.7062608308571745,2.073395210780057,218109586.589467,12.02919243156976,40.046766598132706
f400_w0.1_k12-25_e11,72,2.517157031723536,131.77231877116844,128.9699843897897,3.517157031723536,3723.1589406964567,1.640880219950422,1.9038786325161385,209876244.86862704,12.088218893841924,41.80674103914155
f400_w0.1_k12-12_e9.6,72,2.517157031723536,131.7903995538043,128.9699843897897,3.517157031723536,3723.673014491649,1.6411035753941676,1.9039002455636351,209876244.87510562,12.089593746388646,41.806715807711164
f200_w0.1_k12-36_e12,72,2.248118411593008,123.29746854439561,95.682565593474,3.248118411593008,3773.509089364369,1.6344570502493265,1.841422556904979,197755991.72884184,12.1098885544392,43.27039798701139
f200_w0.25_k24-24_e19.2,72,2.7758916990053333,139.75433018127592,121.02926123144896,3.7758916990053333,3668.7056323239167,1.6974385521884807,2.047302509605535,214973307.8947022,12.147945064042652,41.18959154571423
f100_w0.75_k12-36_e12,72,2.9366124696833893,143.5783303642172,94.13805872419292,3.9366124696833893,3612.8586429195648,2.1221510416236398,2.0969133373258555,176918513.09036684,12.190435340013346,34.59872717690535
f400_w0.6_k12-12_e9.6,72,3.3972371270697312,159.0802025635765,134.83679911230874,4.397237127069731,3584.3341925425248,1.9665157135226408,2.1569197150954267,209889532.3166626,12.196375057197788,35.32615197410247
f100_w0.75_k12-12_e9.6,72,3.1477716692539994,151.1492787327027,106.72990375710056,4.147771669253999,3612.0348971756803,2.032037696212458,2.1126550877371546,195085775.17897123,12.208547492524838,35.26127336995751
f400_w0.75_k16-48_e16,72,4.535192398831451,194.41570233234165,163.87366610347658,5.535192398831451,3474.6611619289133,1.8738734912202468,2.3612875102046087,269685333.4193544,12.217507415098897,36.73126138184259
f300_w0.1_k24-24_e19.2,72,2.756428469977404,141.23063504451153,110.13437393788774,3.756428469977404,3735.080609571788,1.6861817027022608,1.9645997508856183,218106784.76194257,12.225268902926919,41.21744296934802
f400_w0.9_k5-15_e5,72,4.998140650051276,211.011569956046,157.92768264989985,5.998140650051276,3488.182734387241,1.806303976024879,2.3278433563862837,304617027.0176978,12.239666334802415,37.2269082208335
f200_w0.75_k8-24_e8,72,3.5017348957245407,164.0732842138118,135.46601030666423,4.501734895724541,3609.5402617130226,1.7259213535207572,2.2280412962512695,249696589.29390714,12.277003890902389,41.16919006111691
f300_w0.1_k12-36_e12,72,2.2485182284279106,125.28773232679185,108.44753506883337,3.2485182284279106,3833.6568491222615,1.6483359562497213,1.859189617658133,197819170.267162,12.28231435562305,42.88471233400298
f400_w0.1_k24-24_e19.2,72,2.9375082715896363,147.86586030092286,122.74612420133151,3.9375082715896363,3729.57941065916,1.6846297481616384,2.0190094484319103,228781057.12749287,12.289004930330455,41.06347413276079
