config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f300_w0.1_k16-16_e12.8,72,0.2677857933682075,0.4803936044917335,0.8690905571973325,1.0387140139136264,46.08061677099564,1.196792475884643,0.3555742419294384,86251.99545492187,0.5795900160066828,-0.0846000294814324
f400_w0.666667_k48-48_e38.4,72,0.2647582514734001,0.48907815113705905,0.8472191606576465,1.0379669425722389,46.9309018071528,1.2031956117492932,0.35209688060440575,91343.88776886262,0.5805466171525797,-0.09116485277061738
f300_w0.666667_k48-48_e38.4,72,0.26476286244316066,0.48907884801519663,0.8472056850373686,1.0379641867524736,46.931147256644415,1.2031962312365223,0.3520975676748361,91345.27257967401,0.5805468477705941,-0.09116507960387792
f100_w0.1_k16-16_e12.8,72,0.2718124170828479,0.4811486155138856,0.8690905571973325,1.0387041336664258,46.15372359011351,1.1972677207845128,0.35616203287639486,86257.58399893643,0.580554327985935,-0.08468230633611608
f200_w0.1_k16-16_e12.8,72,0.27181488452088415,0.4811478432218011,0.8690905571973325,1.038708924302326,46.15341075026983,1.1972653360985632,0.3561616662765699,86257.69551728548,0.5805544894572622,-0.08468137107746043
f0_w0.1_k16-16_e12.8,72,0.27181286313675124,0.4811480425314119,0.8690820065142916,1.0387089196208736,46.15343905097184,1.1972718766044035,0.3561617910699843,86255.46011306341,0.5805574141768733,-0.08468374397155257
f200_w0.666667_k48-48_e38.4,72,0.2682746958004196,0.4894088071561933,0.8471959023410608,1.0379641867524736,46.96300328660456,1.2034268266748158,0.3523776829321514,91345.18767550998,0.5810024201183748,-0.0912736904603718
f100_w0.666667_k48-48_e38.4,72,0.2682746958004196,0.4894100317840352,0.8471959023410608,1.0379641867524736,46.96314683038595,1.2034307918122786,0.35237752253678845,91345.17351872732,0.5810042660157959,-0.09127521502072536
f0_w0.666667_k48-48_e38.4,72,0.26827592152860213,0.48941085180296046,0.8472046862338181,1.0379669425722389,46.96305005639577,1.203431842243742,0.352377373402579,91344.21832756093,0.5810056388886489,-0.09127578028484858
f400_w0.45_k32-32_e25.6,72,0.23503699181037474,0.4880982074827911,0.8164827509467376,1.0492038994320034,46.24875150378028,1.1965689828127666,0.3518950516767601,91833.47304858129,0.581261913495617,-0.08406200164477924
f300_w0.45_k32-32_e25.6,72,0.23508660466789633,0.4881125541294864,0.8164818785139466,1.0491972948720076,46.25041113640431,1.196564218275335,0.35191688549148636,91835.00622789802,0.5812827580468023,-0.0840614656210669
f400_w0.25_k16-48_e16,72,0.24332124086262674,0.4820653788514271,0.8485812493158821,1.041176250691663,46.06283397638867,1.2019144167877935,0.3541739252655893,88281.40866753555,0.581464368819492,-0.08598782634074185
f300_w0.25_k16-48_e16,72,0.24332320217490294,0.48206564897979515,0.848581170701653,1.0411770131776794,46.06282378575126,1.2019122454649769,0.35417478111938244,88283.10222175137,0.5814646620846201,-0.08598712610647812
f200_w0.75_k16-48_e16,72,0.2669117799797166,0.4899244013341526,0.8317482308382345,1.050018475590673,46.47632651580123,1.2017695008603055,0.34934315885790945,97086.58153680552,0.5818353824114196,-0.0807477167239224
f100_w0.75_k16-48_e16,72,0.2669117799797166,0.4899250123262544,0.8317482308382345,1.050018475590673,46.4764157747357,1.2017730159948987,0.3493425509282506,97086.57288948885,0.581836460109818,-0.08074893242353116
