config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f0_w0.9_k12-25_e11,72,0.43317110012443355,0.8087562224410443,1.828778252543166,1.121377892135758,71.10826862502739,1.4469857624128792,0.565041146481991,506244.7829740338,0.9848322171494328,-0.03835827117134038
f350_w0.9_k5-5_e4,72,0.5327459972167888,0.8649673153367236,2.0622756839708187,1.08219109570029,79.53400901604329,1.3798967061908496,0.5861583801137775,492346.0993263071,0.9854916146602275,0.09399010298947803
f0_w0.9_k12-36_e12,72,0.4048641328553482,0.8135220705544683,1.9170622448191248,1.140620539411438,69.82011851158727,1.4671059325192801,0.555131498815408,507257.56448604853,0.9871138720884514,-0.06080442987157899
f0_w0.9_k8-8_e6.4,72,0.4312806706587442,0.8034985522392414,1.6223976982570059,1.1324959475405803,70.48524492571832,1.4015581664345862,0.5809701692032392,523443.7335422722,0.9881875784101891,0.06445295265049153
f350_w0.9_k16-48_e16,72,0.39909747303142973,0.8783998069046236,2.7040744092803233,1.1569385038403934,74.49977873996218,1.422513121356022,0.5533394347472563,437930.37540103524,0.9886900848648779,-0.0548732801226033
f0_w0.6_k12-25_e11,72,0.4357113087167745,0.816198912707788,1.9359379795891896,1.1070434783747851,72.8637268973393,1.4799546909133723,0.563290673054127,500846.5916576627,0.9923021912339158,-0.08918238765626176
f0_w0.75_k12-12_e9.6,72,0.4383868770126658,0.8083481759643926,1.8928837729176093,1.118665322472419,71.20114722431589,1.458034879977227,0.5702414353178997,507861.7736175623,0.9928572307783625,-0.04680675316380954
f0_w0.75_k24-24_e19.2,72,0.4330881911737452,0.8630821881670303,2.175281525652274,1.1190207084300738,75.95350825992205,1.4390498162398027,0.5684098619502846,462767.0740086975,0.9965121232547747,-0.08261648094200282
f0_w0.9_k32-32_e25.6,72,0.41604201069971347,0.8436427263607319,2.4818667713881815,1.239131353204887,66.40512636185501,1.4035452671124027,0.5552277895353788,454741.74921477254,0.9979465963634777,-0.09924491012941043
f0_w0.75_k12-36_e12,72,0.40844167417850924,0.8140846923282721,1.8633546028472026,1.1089036741926996,72.58299721802514,1.496413060377342,0.5637180055224972,506391.72853902186,0.9983968973962823,-0.10041743458422611
f350_w0.9_k12-36_e12,72,0.4079239152108585,0.8849780811286815,2.3972855226360092,1.1317525218032698,76.50822870196669,1.440811259024282,0.5634293607345398,424565.36869014776,0.9991867649092292,-0.0491248353161995
f350_w0.9_k12-12_e9.6,72,0.44851447083561513,0.8890588232197896,2.2783672313031382,1.1263439352199636,77.02267740237264,1.4167180246121283,0.5741761536779106,424472.9596015625,1.0003927862046496,-0.028805096573876268
f350_w0.9_k24-24_e19.2,72,0.4102421074217121,0.8846110228660492,2.473435967783919,1.203881879743843,71.6679988400428,1.4054732019959508,0.558265951173656,447525.1989454905,1.0003985883758897,-0.08616773804987538
f0_w0.6_k16-48_e16,72,0.4172645302999083,0.837004813441493,2.0732942388773252,1.1582825620447519,70.85345633971019,1.474607690876623,0.5588829724316143,492848.07551686786,1.0036817833746896,-0.09000261072480376
f0_w0.45_k5-15_e5,72,0.5512331875097248,0.8341131026019455,1.841323677085168,1.0771989781980091,77.29080753546242,1.4091120784308242,0.6033102089183701,542414.5421090437,1.005199181656597,0.08377531645725633
f0_w0.45_k16-16_e12.8,72,0.4345272184819918,0.8201431433885846,2.0331435994089357,1.204477835058996,65.45342081331727,1.4743536044264747,0.5556519346521291,477499.70331174653,1.0064183869743766,-0.10414176697706132
f350_w0.75_k16-48_e16,72,0.41822941193860164,0.8869842087852705,2.240834727371122,1.1212821101690453,78.11246379333863,1.4475922411953492,0.5713261239065545,426478.8127243862,1.0087944957572614,-0.09770950804039344
f0_w0.75_k16-48_e16,72,0.41344946377777625,0.8499357292010552,2.192163915562814,1.1229956730437238,74.84949162865577,1.486427820610599,0.5656610710755231,481690.7223799221,1.0089726143423825,-0.10348101262482447
f350_w0.9_k5-15_e5,72,0.47113317103717745,0.8795508596205275,1.6643728998890797,1.1192004451199347,77.66640845473952,1.4163502250169078,0.5847609971706762,485432.0652176016,1.0092759387188457,0.0669854561947205
f350_w0.9_k12-25_e11,72,0.4321764712320814,0.8996020724727649,2.2783672313031382,1.1311255579911772,77.40823598522366,1.4246272795877348,0.5780489612313469,424629.1667698501,1.0101312648542446,-0.03718439039169054
f350_w0.75_k16-16_e12.8,72,0.397808227730834,0.8845458363340212,2.2341027606199697,1.1501439898066146,75.41979494753798,1.4442829887295117,0.5685518567631064,432666.5841704354,1.0108514140865015,-0.08790320061974277
f0_w0.45_k12-12_e9.6,72,0.46576233147086654,0.8368905556004802,1.945885474685674,1.1704794997096446,70.37035348898465,1.46421742851698,0.5656627497814349,490114.0302845542,1.0109558409652004,-0.05481211320394322
f0_w0.6_k24-24_e19.2,72,0.4479241619137397,0.8431801446808677,2.2774449572703057,1.2197107132433365,66.67987812425423,1.4448052114104604,0.5630818098456779,470598.1011372666,1.013075615666866,-0.11443781116439984
f350_w0.75_k5-15_e5,72,0.4432576267818696,0.8840858157185282,1.891898524107485,1.1348202196986032,76.39319562086378,1.43061021481569,0.5806276534606615,461556.5665096475,1.0138983017850545,0.037510582211067366
f350_w0.25_k5-15_e5,72,0.3955212141940599,0.9207913693326945,2.3557579919332183,1.1237786758213562,81.05880290156506,1.4146786259134458,0.5807566022368663,524433.0603559585,1.0152032146179115,0.058734934910677154
f350_w0.75_k8-8_e6.4,72,0.4541564328314526,0.898773679211211,1.9661824815803846,1.1311293876878472,77.64198539903208,1.4318969317090187,0.5801803316484119,499169.4988136642,1.0153936364529632,0.019272856254607996
f0_w0.6_k12-36_e12,72,0.40180878112800056,0.8366192931115706,2.0956865838844827,1.1611583936690766,70.32215881418652,1.4890505036616222,0.5669682988899507,522090.6071684379,1.0165520924409102,-0.09812016766035793
f0_w0.75_k32-32_e25.6,72,0.45573428056660364,0.8546880406480322,2.4249227807633122,1.2559949244502722,65.44054656669107,1.4029716136903105,0.5712336426879858,470247.5885206642,1.0180953067700853,-0.103119946412133
f0_w0.25_k12-12_e9.6,72,0.43629241730452273,0.8477693426594243,2.3784004087556805,1.1800381552266868,70.46467161265674,1.4757619240257223,0.5648956670646094,521310.4196937701,1.0184179400839874,-0.07668992928041436
f350_w0.6_k8-8_e6.4,72,0.44023957375234724,0.9105197107667288,1.9379003979216591,1.136686855955775,79.0627306977534,1.4279559712040333,0.58089728506931,493671.96166250727,1.0207350094433887,0.025888521469906205
