config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f1200_w0.25_k5-15_e5,72,0.4765762793362273,35.764755952434804,13.589892149311988,1.4095930110426869,2532.121459980562,21.3293223918058,1.1123377617627854,608225.8956588921,9.14433330281641,-7.810605754691184
f1200_w0.25_k5-40_e5,72,0.4765762793362273,35.764755952434804,13.589892149311988,1.4095930110426869,2532.121459980562,21.3293223918058,1.1123377617627854,608225.8956588921,9.14433330281641,-7.810605754691184
f1200_w0.25_k5-5_e4,72,0.4765762793362273,35.764755952434804,13.589892149311988,1.4095930110426869,2532.121459980562,21.3293223918058,1.1123377617627854,608225.8956588921,9.14433330281641,-7.810605754691184
f1600_w0.6_k8-24_e8,72,0.46775832904311576,37.14685872550425,15.99943873219783,1.4677583290431158,2524.0484328455577,21.863962302580404,1.1073812845872455,531116.8063053351,9.151790374248241,-7.0786683073114105
f1600_w0.9_k24-24_e19.2,72,0.48235278017888406,37.40167575399675,14.117099932399977,1.482352780178884,2515.7818415817005,22.959126844854897,1.1010748567852855,452779.6688801683,9.15420250232685,-7.8182133244365
f1600_w0.25_k8-8_e6.4,72,0.48562415446587404,37.563908624249834,16.368055495409386,1.485624154465874,2521.034924338342,20.996511064871164,1.132043440125599,650739.0287433148,9.154726388042,-6.475042491986508
f800_w0.75_k48-48_e38.4,72,0.3825247453367553,33.62296208135966,11.706863774745925,1.3076624266538448,2566.1706016222192,22.99486249834969,1.0516719227823725,391285.6425240063,9.168854405572517,-7.959675230419758
f800_w0.9_k24-24_e19.2,72,0.39953662305912185,34.55719909513138,12.791897895357367,1.3475763776077074,2560.16159794403,23.35744731628167,1.0530421465137263,384493.2054300603,9.17805793102883,-7.623001458220341
f800_w0.9_k32-32_e25.6,72,0.38491355483944223,33.752065054678525,12.344825565954853,1.3103299899032435,2570.8698931908853,22.794263756637932,1.0556091273366706,396727.8587228799,9.181177820746974,-8.073016015084502
f1200_w0.25_k12-36_e12,72,0.3961818272963817,35.078211574537086,15.258770440495786,1.366031451032807,2561.628930485117,21.691647339487254,1.0873097235486595,506168.1530888279,9.185800577902562,-6.6330803643616285
f1200_w0.9_k32-32_e25.6,72,0.39165453619016993,35.47976579455912,13.312010142580379,1.384898843694746,2555.0383649572113,22.769983767152304,1.0796420443134347,421604.42477119906,9.192773090255873,-7.991199584172909
f400_w0.25_k12-36_e12,72,0.3736834234867765,32.028475870117944,14.800386517705647,1.2292514911042454,2601.828801093829,22.17419151560204,1.0512499760466754,392439.85635156743,9.208489233074157,-6.608041289621556
f400_w0.75_k48-48_e38.4,72,0.39808010001508615,32.25533230294338,11.687696677117517,1.2368621952160803,2603.9932638331225,23.28359120808627,1.0302063569850048,353567.9842014756,9.220352795204963,-8.00789372670693
f0_w0.9_k32-32_e25.6,72,0.3743938892680291,32.457602931949054,12.155556092255072,1.244104262124349,2605.709407846665,23.61400652753283,1.0223048996359745,339122.47138339083,9.226706337109285,-7.5717066221132825
f0_w0.75_k48-48_e38.4,72,0.40019608726157546,31.98858308464743,11.397751358821704,1.2221303372891588,2614.0819920468994,23.477543629966267,1.0196503140795055,344046.84910578956,9.233175238258259,-7.681915198973283
f400_w0.6_k48-48_e38.4,72,0.4032381174945327,32.81237200145449,10.725274217384266,1.2588892576269186,2602.9329636770894,23.535600964644523,1.0345620674619862,372601.496979465,9.23626647669027,-7.340297382054309
f1200_w0.9_k24-24_e19.2,72,0.42157122995154644,36.24869025385809,12.897676619149662,1.4093013221935198,2566.1232455294153,23.500738458958512,1.0747115033252779,406770.4948833401,9.240082572073028,-7.4877816941404065
f800_w0.6_k12-36_e12,72,0.3851157687236505,35.38801234650167,15.007953419119954,1.3694175329336011,2579.617304892609,23.093297193164787,1.0694998541957161,431474.432109994,9.245507067235073,-6.4205898598368485
f1600_w0.85_k5-15_e5,72,0.6025377881462439,40.66176049412309,15.17177960010352,1.602537788146244,2530.194346724928,22.819203228931638,1.1210897834154325,660879.5169259274,9.246171109544573,-5.610983196430473
f1600_w0.85_k5-40_e5,72,0.6025377881462439,40.66176049412309,15.17177960010352,1.602537788146244,2530.194346724928,22.819203228931638,1.1210897834154325,660879.5169259274,9.246171109544573,-5.610983196430473
