config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f0_w0.25_k16-16_e12.8,72,0.2377450416328838,0.481668804877518,1.025291360605971,1.015889178711081,47.353523048045446,1.1729594974582447,0.34731454192343447,108901.63373034036,0.553345503138241,-0.08910919563905231
f0_w0.6_k16-16_e12.8,72,0.22786704889862897,0.4786353486899222,0.9885355727213084,1.0285151694020223,46.47741767883626,1.1801281186342985,0.34096712906434234,96163.53123279927,0.5540302666382464,-0.09313047316772828
f100_w0.6_k16-16_e12.8,72,0.22786704889862897,0.478637732231018,0.9885355727213084,1.0285178407395772,46.47752870971367,1.1801266179533194,0.3409686857491304,96164.4936628144,0.5540327637232978,-0.09313014360010075
f200_w0.6_k16-16_e12.8,72,0.22786704889862897,0.47863727624826224,0.9885355727213084,1.0285169500012974,46.47752462717366,1.1801284264292369,0.3409686714229672,96163.94042857236,0.5540330723908118,-0.09313100196799377
f400_w0.6_k16-16_e12.8,72,0.22786131467725035,0.47863598639686117,0.9885355585392639,1.0285073405595733,46.47783346106502,1.1801482537093788,0.34096914854177446,96159.98189785157,0.5540380504737528,-0.09313970581718793
f300_w0.6_k16-16_e12.8,72,0.22786418162039346,0.47864414696495217,0.988535565630216,1.028506791850636,46.47865853835442,1.180140311246853,0.3409747243812338,96161.90961098637,0.5540420572174642,-0.09313637379229496
f400_w0.25_k16-16_e12.8,72,0.2377456659834909,0.48240312815488706,1.025290929816511,1.0155861396347343,47.440003540205254,1.1733868129849574,0.34799509778492865,108910.04495823925,0.5542752078565324,-0.08931428572066367
f200_w0.6_k8-8_e6.4,72,0.18665729915801182,0.4819981659642155,0.8592430859312324,0.9839103997379814,48.924857442295746,1.1907944904976155,0.33752239249546323,94824.13506927501,0.55525511944017,-0.08998542751294918
f100_w0.6_k8-8_e6.4,72,0.1866571424526628,0.4819982398448577,0.8592430859312324,0.9839066251953252,48.925031328048505,1.1907924695239733,0.33752190388494274,94825.13272251587,0.5552561350982745,-0.08998487555361394
f0_w0.6_k8-8_e6.4,72,0.18665761232017264,0.4820028859402691,0.8592430859312324,0.9838495245505221,48.92754936955693,1.1907945555999717,0.33752737507255826,94822.62499738298,0.5552977954589691,-0.08998679647242311
f300_w0.6_k8-8_e6.4,72,0.18665886166330348,0.4819874005035293,0.8592429249407335,0.9838130351819403,48.92899549772673,1.1908165726773363,0.33751255627894383,94815.9936612636,0.5553143811260656,-0.09000000180625574
f400_w0.6_k8-8_e6.4,72,0.18666103535706824,0.4819881844416469,0.8592427639520791,0.9837313836573157,48.93333955038644,1.1908339810429973,0.3375136830007102,94805.524723589,0.5553751765524201,-0.09000773206950015
f300_w0.666667_k5-15_e5,72,0.18978878527347876,0.47474847662059105,0.9070008159376596,0.9924784864390427,47.832430820147486,1.2181107293583844,0.3336245151620989,77584.64549540999,0.5556311015857222,-0.10342012587870121
f100_w0.666667_k5-15_e5,72,0.1900324569669763,0.4747620875516334,0.9070008159376596,0.9924784864390427,47.83380392405211,1.218084253328852,0.3336379318064038,77595.19043259579,0.5556370832104354,-0.10340763843074485
f400_w0.666667_k5-15_e5,72,0.19002080842820296,0.4747471046004009,0.9070008159376596,0.9924791898372528,47.83226261561574,1.218130362819457,0.3336239906915466,77574.51866136285,0.555637861154993,-0.10342346215275539
f0_w0.666667_k5-15_e5,72,0.19002535985533353,0.474761283280768,0.9070008159376596,0.9924788504312287,47.83370907761398,1.2180897790399106,0.33363763917189726,77592.68568782262,0.5556386382767633,-0.10340932002516853
