config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f1200_w0.1_k5-40_e5,72,0.34151700301490906,0.5568886808716301,1.555439015821743,1.202090501581298,44.673929284776676,1.2292466805690176,0.4279066607511253,469174.053304513,0.7348233103185271,-0.06031125633503164
f1200_w0.1_k5-15_e5,72,0.34151700301490906,0.5568886808716301,1.555439015821743,1.202090501581298,44.673929284776676,1.2292466805690176,0.4279066607511253,469174.053304513,0.7348233103185271,-0.06031125633503164
f0_w0.9_k8-24_e8,72,0.3892984061416366,0.5517402309403387,1.2895038886989851,1.0465240233260344,52.598135713133466,1.3238881414019843,0.44313173003271383,484994.2285898997,0.737650662874523,-0.14403046565683902
f400_w0.1_k48-48_e38.4,72,0.31763047918269766,0.5468749372273144,1.3047078106612275,1.1569789222420837,46.05659162920025,1.2780632957055462,0.4270914539472528,428254.7680547273,0.7378119891878621,-0.12037236159240737
f400_w0.9_k16-48_e16,72,0.3527991735949042,0.5463325826110491,1.2438111028168726,1.047673546425501,51.86599843370864,1.3531423802015063,0.43389105624848034,497219.9671905205,0.7380568585761238,-0.1984977090825998
f800_w0.45_k12-12_e9.6,72,0.32967869489174784,0.54854578161054,1.3321977772589504,1.1607795194581942,46.127236333740115,1.2824253290370946,0.42403408411761234,459705.10152613756,0.7382746011296405,-0.1312103267588902
f0_w0.85_k8-24_e8,72,0.3804360698672131,0.5611263350791827,1.378170712720638,1.0444213743879913,53.59994886682375,1.3146304331374137,0.4464966903471834,489781.7938656906,0.7390058675319325,-0.11883809120204913
f800_w0.1_k16-48_e16,72,0.3393419560067103,0.5551755954927758,1.4730509366849762,1.1919104173978399,44.2831942072319,1.252146710650059,0.42912242637210324,427499.92611547344,0.7400388416263972,-0.09412998830967521
f0_w0.9_k16-16_e12.8,72,0.35761112931433525,0.5402188525216643,1.2510877100936884,1.0597811337807164,50.561871307390696,1.3464079212521813,0.4359744814114117,495263.2338525351,0.7401304878795396,-0.1860486826374557
f800_w0.1_k24-24_e19.2,72,0.36021417210581075,0.563346180646014,1.400853895018198,1.1659992348974626,46.50433328051653,1.2602712628162276,0.4314655392973293,425426.58979921706,0.740179081244921,-0.10179041879968191
f0_w0.6_k12-36_e12,72,0.36513365446578977,0.5286241059390733,1.3569374812465615,1.130988191451134,46.05241599359591,1.3022660973547775,0.43158393000702416,459731.7466590501,0.7403137975054563,-0.16549390591787147
f800_w0.25_k24-24_e19.2,72,0.35815770109959827,0.5512468584654209,1.210135949024578,1.165937659315486,45.61796752918666,1.2633230928775256,0.43385034996167693,435253.37775788264,0.7415308915679135,-0.10533120851705886
f1200_w0.1_k12-36_e12,72,0.3531626285232574,0.5706328057241576,1.4560157892133498,1.1885017976869232,45.45884424595737,1.2411759706613135,0.43353623849780853,444832.8242864793,0.7415597561256249,-0.07769693613561592
f400_w0.45_k12-36_e12,72,0.345018811675577,0.5368183061652994,1.2524581209218193,1.163487230148812,45.31498951370202,1.280352289276171,0.429720363134869,453443.24952327245,0.7422863341109966,-0.13252617131602212
f400_w0.9_k8-24_e8,72,0.37692269405650297,0.554027816026028,1.3145423732461738,1.0687009640234524,51.77350096534591,1.3223974160302627,0.44029030261648305,485298.08969085466,0.7426691410915582,-0.14506568882824872
f800_w0.25_k12-12_e9.6,72,0.36126085300573035,0.5513727964113055,1.297723991289864,1.1930525263684442,44.410140032692844,1.2602153948008714,0.4278924090256987,451873.1509466628,0.7428166718889395,-0.09362686368084011
f1200_w0.1_k12-12_e9.6,72,0.39043387910647487,0.573854686971213,1.4717529881854619,1.1940491735980316,45.15642697706509,1.2404721017239604,0.43455296936957966,449763.38236128073,0.7438651530101448,-0.0780375488939211
f800_w0.45_k5-15_e5,72,0.299853137813357,0.5530432703675514,1.4918361038021348,1.2031515244088271,45.05139630108373,1.2702045458844011,0.41979085613524236,492264.41445488087,0.744480512771025,-0.07703418056210007
f800_w0.45_k5-40_e5,72,0.299853137813357,0.5530432703675514,1.4918361038021348,1.2031515244088271,45.05139630108373,1.2702045458844011,0.41979085613524236,492264.41445488087,0.744480512771025,-0.07703418056210007
f800_w0.45_k5-5_e4,72,0.299853137813357,0.5534346602547369,1.4918361038021348,1.2031515244088271,45.08392669141655,1.269795724676081,0.4203586348117992,492225.58817873505,0.7449686642075466,-0.07596977098666942
f0_w0.25_k48-48_e38.4,72,0.3672084182727742,0.5397581397196163,1.3329883965773388,1.1482886008137045,45.887920114056264,1.288960604684055,0.4345535212405672,436459.7150746652,0.7453277322924544,-0.14247610073524036
