config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f0_w0.1_k5-5_e4,72,0.3392917937311471,1.3242373450066611,1.3151852641435855,1.0083260974497341,131.32650525363252,2.1231499198275032,0.5034467407998261,479569.194063028,1.2123592158859013,-0.8294493505342945
f1800_w0.45_k8-8_e6.4,72,0.332755031859998,1.3468620866990735,1.4412290504440022,1.071239895841679,125.54020786506538,2.164257965885882,0.47830562230983176,476037.7455862786,1.2126033022428109,-0.9710100052177127
f1350_w0.1_k8-8_e6.4,72,0.31980026028161707,1.361663903505723,1.403287594828083,1.086814439935874,124.90672919595328,2.1248247579582538,0.48210503299268104,477698.5342209584,1.212841964616914,-0.971835807534987
f0_w0.45_k8-24_e8,72,0.3450118792818344,1.3407067602478728,1.269841863649478,1.0047452045752223,133.4258519196692,2.2278555751580114,0.47647233882236883,469529.0493964924,1.2129237080743005,-0.9145998038695083
f450_w0.25_k24-24_e19.2,72,0.33482698539215994,1.3174420454906277,1.1819085444011748,0.9847829575877716,133.7491267870964,2.210632582108092,0.47448662007936765,474577.9276895996,1.213165797315443,-0.872694603445493
f450_w0.1_k5-5_e4,72,0.34085979852100007,1.3253282303979668,1.3151852641435855,1.0083260974497341,131.43469301095277,2.122648198512989,0.5042266602209778,479732.32029340253,1.2132914357947993,-0.8311533431042186
f450_w0.45_k12-25_e11,72,0.31413036625689283,1.3452696830664457,1.3265364688176964,1.0337111562588728,130.09677278849585,2.209778590522545,0.4759832950507781,468089.50527041755,1.2142490851774514,-0.8646633580276387
f0_w0.45_k12-25_e11,72,0.3141667766404237,1.3452156363797814,1.3265276347828414,1.0337425094641026,130.08743022604096,2.210066211193982,0.4760486371234285,467990.5334921751,1.2143713108098955,-0.8643528311244592
f450_w0.45_k8-24_e8,72,0.35444806628693226,1.3429804825912264,1.269838721479796,1.0047546731988177,133.6508908084616,2.2257147576996896,0.4778887377945924,469946.4235761088,1.2144267192606872,-0.9161288334223744
f1800_w0.1_k16-48_e16,72,0.3340766665580292,1.3948726694056002,1.1597040013421656,1.0280593442664911,135.58367475244745,2.185686126037641,0.4708126118180264,470937.94901772664,1.214573143199329,-0.9236319288828347
f900_w0.45_k8-24_e8,72,0.3444733636664064,1.3451112886309688,1.3237119065198428,1.031497020747542,130.24768644753317,2.2103763929162876,0.47687108567099595,480961.0191393299,1.2145772916987512,-0.9184410217903708
f0_w0.25_k24-24_e19.2,72,0.3348172600767439,1.3185819850916376,1.1819496357574588,0.9847838010552123,133.86476754697213,2.2121863464051024,0.47554367393448893,475010.0757738887,1.2148628311669465,-0.8749024649790461
f450_w0.1_k16-16_e12.8,72,0.34853840640529044,1.3061425101309032,1.1720747639145943,0.9736718338411692,134.0854997480942,2.1685844334383777,0.4799005817563603,474803.3800001874,1.2154921202373496,-0.9541456932822073
f0_w0.1_k16-16_e12.8,72,0.3485427161313378,1.3064694913137866,1.1720431618224432,0.9736974268994989,134.11570281027457,2.1686907500957013,0.4802604346452093,474814.26182260935,1.2159388507214273,-0.9533639943951842
f900_w0.6_k16-16_e12.8,72,0.30266364800017953,1.394581192703024,1.2250493193698289,1.0077734493429835,138.3824106114543,2.273677486813062,0.45619977856710964,466231.8557341839,1.216726780417316,-0.8159280635685013
f450_w0.45_k24-24_e19.2,72,0.30356845971168867,1.3620130955759844,1.2957395685738582,1.0085287666179716,135.02445953452323,2.283543736275868,0.4628232742182351,467905.4909978346,1.2174949774559134,-0.8400777815482338
f450_w0.45_k16-16_e12.8,72,0.3073764611846772,1.3394326378528973,1.2333478429679872,0.9836008996707183,136.11817772990528,2.237159410369758,0.4672317834718201,470577.07746196777,1.2183982251568046,-0.8843892332826936
f1350_w0.75_k12-36_e12,72,0.284450313476712,1.377191263815284,1.3485208855246973,1.0520315454776192,130.63699799389332,2.238453234534121,0.46376340533851645,466643.4007931818,1.2186100038793146,-0.9432749222339432
f0_w0.45_k24-24_e19.2,72,0.3035664490210651,1.3630158780090111,1.2957395685738582,1.0085406793687364,135.12228721156396,2.284697476810895,0.4640496814335983,468326.6216726948,1.2192244166722257,-0.840759970481063
f0_w0.45_k16-16_e12.8,72,0.30738613579998614,1.3396413594864638,1.2333478429679872,0.9836197196470261,136.13679307698604,2.238383921169252,0.4678032314839705,470936.9829650408,1.2192802452377343,-0.8844059410789147
f1800_w0.1_k24-24_e19.2,72,0.33569418906024795,1.4018613202779513,1.2065674193439575,1.0384359150228473,134.82531843566898,2.208917597883921,0.46740585285478153,461309.34976159787,1.2195782859907924,-0.8966273786941904
f450_w0.45_k48-48_e38.4,72,0.2983297893493323,1.3709024312294769,1.281555096062403,1.0000556927836968,137.08260861087774,2.2812894338516663,0.46469006401794055,468964.16328130336,1.2197948432972032,-0.8926643625735334
f900_w0.45_k48-48_e38.4,72,0.282112263998891,1.3827686502924972,1.3097053226133342,1.0038892988265362,137.7348571709045,2.2728952626500805,0.46302413261284886,465832.30557000515,1.2198293855209874,-0.8979030319205726
f900_w0.45_k24-24_e19.2,72,0.3053539653189975,1.3835132505997756,1.3044452277592427,1.009386640874462,137.0349727516765,2.2801822064359363,0.46071252080526875,462061.73490442283,1.220099060181488,-0.8289703451204612
